match_id,period,player_id,player_name,player_position,team_shortname,x_start,y_start,x_end,y_end,start_zone,end_zone,game_state,targeted,received,tiro_desde_centro,gol_desde_centro,desmarque_ruptura_con_opcion_pase
2047793,3,36516,T. Conechny,RF,Racing Club,29.98,-2.06,29.98,-2.06,18,18,drawing,True,False,0,0,0
2047793,3,38142,A. Martínez,CF,Racing Club,37.1,-22.34,37.1,-22.34,20,20,drawing,False,False,0,0,0
2047793,3,28677,N. Colombo,RCB,Racing Club,12.83,-8.74,12.83,-8.74,14,14,drawing,True,True,0,0,0
2047793,3,38992,G. Martirena,RWB,Racing Club,26.63,-9.1,26.63,-9.1,14,14,drawing,False,False,0,0,0
2047793,3,36728,S. Sosa,DM,Racing Club,10.86,-2.38,10.74,-4.01,13,14,drawing,False,False,0,0,0
2047793,3,38992,G. Martirena,RWB,Racing Club,26.05,-14.71,28.39,-27.26,14,20,drawing,False,False,0,0,0
2047793,3,1535,B. Zuculini,LM,Racing Club,33.71,-4.52,35.14,-5.33,19,19,drawing,False,False,0,0,0
2047793,3,36516,T. Conechny,RF,Racing Club,34.2,2.08,34.2,2.08,18,18,drawing,False,False,0,0,0
2047793,3,3406,F. Muslera,GK,Estudiantes,-42.13,4.71,-42.13,4.71,3,3,drawing,True,True,0,0,0
2047793,3,569404,F. Rodríguez,LCB,Estudiantes,-15.36,12.5,-15.36,12.5,8,8,drawing,False,False,0,0,0
2047793,3,4110,G. Carrillo,CF,Estudiantes,13.55,3.0,15.12,1.13,13,13,drawing,False,False,0,0,0
2047793,3,36679,E. Meza,RB,Estudiantes,-1.35,-17.34,-4.43,-22.38,9,10,drawing,False,False,0,0,0
2047793,3,569404,F. Rodríguez,LCB,Estudiantes,-19.09,11.29,-20.8,12.22,8,8,drawing,True,True,0,0,0
2047793,3,16289,L. Alario,CF,Estudiantes,11.97,17.45,12.84,16.93,12,12,drawing,False,False,0,0,0
2047793,3,35612,G. Benedetti,LB,Estudiantes,-8.21,22.3,-11.93,29.14,7,7,drawing,False,False,0,0,0
2047793,3,947642,J. Tobio Burgos,RW,Estudiantes,10.18,16.17,7.88,16.31,12,12,drawing,False,False,0,0,0
2047793,3,5441,J. Sosa,LM,Estudiantes,13.35,7.18,13.7,7.98,13,13,drawing,False,False,0,0,0
2047793,3,16289,L. Alario,CF,Estudiantes,17.71,16.41,18.21,16.32,12,12,drawing,False,False,0,0,0
2047793,3,4110,G. Carrillo,CF,Estudiantes,19.15,2.41,19.35,2.45,13,13,drawing,True,False,0,0,0
2047793,3,25949,E. Cetré,LW,Estudiantes,16.64,32.18,16.64,32.18,11,11,drawing,False,False,0,0,0
2047793,3,115103,F. Pardo,CB,Racing Club,-36.65,2.43,-37.57,2.56,3,3,drawing,False,False,0,0,0
2047793,3,35564,G. Rojas,LB,Racing Club,-24.37,18.52,-24.19,25.75,7,7,drawing,False,False,0,0,0
2047793,3,123094,A. García Basso,LCB,Racing Club,-25.72,3.76,-30.26,16.62,3,2,drawing,False,False,0,0,0
2047793,3,28677,N. Colombo,RCB,Racing Club,-28.12,-7.88,-31.19,-23.73,4,5,drawing,True,True,0,0,0
2047793,3,1535,B. Zuculini,LM,Racing Club,5.5,-9.24,5.88,-9.44,14,14,drawing,False,False,0,0,0
2047793,3,36722,F. Cambeses,GK,Racing Club,-40.28,-5.69,-40.31,-5.7,4,4,drawing,True,True,0,0,0
2047793,3,123094,A. García Basso,LCB,Racing Club,-21.8,13.09,-28.23,19.17,7,2,drawing,False,False,0,0,0
2047793,3,28677,N. Colombo,RCB,Racing Club,-16.64,-27.08,-25.91,-21.86,10,5,drawing,True,True,0,0,0
2047793,3,36516,T. Conechny,RF,Racing Club,12.72,-24.17,15.01,-21.75,15,15,drawing,False,False,0,0,0
2047793,3,1535,B. Zuculini,LM,Racing Club,8.0,-11.31,8.98,-12.89,14,14,drawing,False,False,0,0,0
2047793,3,115103,F. Pardo,CB,Racing Club,-8.5,-4.91,-8.83,-5.26,9,9,drawing,False,False,0,0,0
2047793,3,852686,A. Fernández,LM,Racing Club,13.26,10.64,13.42,10.36,13,13,drawing,True,False,0,0,0
2047793,3,5441,J. Sosa,LM,Estudiantes,-12.09,-15.42,-12.32,-21.19,9,10,drawing,False,False,0,0,0
2047793,3,3406,F. Muslera,GK,Estudiantes,-42.16,-3.0,-48.7,-7.38,3,4,drawing,False,False,0,0,0
2047793,3,16289,L. Alario,CF,Estudiantes,-6.48,-7.85,-2.54,-13.93,9,9,drawing,False,False,0,0,0
2047793,3,5441,J. Sosa,LM,Estudiantes,-9.92,-23.53,-9.86,-23.73,10,10,drawing,False,False,0,0,0
2047793,3,4110,G. Carrillo,CF,Estudiantes,4.22,-1.98,4.09,-2.42,13,13,drawing,True,True,0,0,0
2047793,3,36722,F. Cambeses,GK,Racing Club,-41.31,0.08,-41.31,0.08,3,3,drawing,True,True,0,0,0
2047793,3,1535,B. Zuculini,LM,Racing Club,3.74,-3.51,3.74,-3.51,14,14,drawing,False,False,0,0,0
2047793,3,36516,T. Conechny,RF,Racing Club,12.2,-4.67,12.2,-4.67,14,14,drawing,False,False,0,0,0
2047793,3,38992,G. Martirena,RWB,Racing Club,-10.46,-15.56,-10.46,-15.56,9,9,drawing,False,False,0,0,0
2047793,3,852686,A. Fernández,LM,Racing Club,6.99,18.73,6.99,18.73,12,12,drawing,True,False,0,0,0
2047793,3,115103,F. Pardo,CB,Racing Club,-20.01,9.83,-24.72,5.58,8,8,drawing,True,True,0,0,0
2047793,3,28677,N. Colombo,RCB,Racing Club,-13.67,-5.19,-15.44,-9.22,9,9,drawing,False,False,0,0,0
2047793,3,36728,S. Sosa,DM,Racing Club,-4.93,15.24,-5.55,15.11,7,7,drawing,False,False,0,0,0
2047793,3,28677,N. Colombo,RCB,Racing Club,-17.37,-14.53,-17.7,-18.06,9,9,drawing,True,True,0,0,0
2047793,3,38992,G. Martirena,RWB,Racing Club,13.65,-32.35,5.45,-32.99,15,15,drawing,False,False,0,0,0
2047793,3,1535,B. Zuculini,LM,Racing Club,13.87,-17.67,14.23,-18.52,14,14,drawing,True,True,0,0,0
2047793,3,13084,S. Ascacíbar,RM,Estudiantes,-24.31,19.12,-24.31,19.12,7,7,drawing,True,True,0,0,0
2047793,3,16289,L. Alario,CF,Estudiantes,-4.89,9.23,-4.89,9.23,8,8,drawing,False,False,0,0,0
2047793,3,947642,J. Tobio Burgos,RW,Estudiantes,-7.49,23.13,-7.49,23.13,7,7,drawing,False,False,0,0,0
2047793,3,35612,G. Benedetti,LB,Estudiantes,-27.95,22.29,-27.9,22.1,2,2,drawing,False,False,0,0,0
2047793,3,947642,J. Tobio Burgos,RW,Estudiantes,-9.8,22.07,-11.76,20.56,7,7,drawing,False,False,0,0,0
2047793,3,5441,J. Sosa,LM,Estudiantes,-20.12,2.37,-20.46,2.77,8,8,drawing,False,False,0,0,0
2047793,3,16289,L. Alario,CF,Estudiantes,-6.33,9.89,-6.69,10.11,8,8,drawing,False,False,0,0,0
2047793,3,25949,E. Cetré,LW,Estudiantes,-7.69,32.34,-7.52,32.41,6,6,drawing,False,False,0,0,0
2047793,3,4110,G. Carrillo,CF,Estudiantes,6.76,7.63,6.76,7.63,13,13,drawing,False,False,0,0,0
2047793,4,123094,A. García Basso,LCB,Racing Club,-19.72,7.5,-20.05,7.88,8,8,drawing,False,False,0,0,0
2047793,4,28677,N. Colombo,RCB,Racing Club,-18.76,-16.11,-18.49,-18.71,9,9,drawing,True,True,0,0,0
2047793,4,36728,S. Sosa,DM,Racing Club,0.52,3.53,-2.48,3.67,8,8,drawing,False,False,0,0,0
2047793,4,36516,T. Conechny,RF,Racing Club,26.18,-6.91,27.25,-6.61,14,14,drawing,False,False,0,0,0
2047793,4,38142,A. Martínez,CF,Racing Club,24.34,4.57,25.29,5.18,13,13,drawing,False,False,0,0,0
2047793,4,115103,F. Pardo,CB,Racing Club,-23.5,-10.79,-23.87,-10.71,9,9,drawing,True,True,0,0,0
2047793,4,123094,A. García Basso,LCB,Racing Club,-17.84,13.91,-18.85,14.89,7,7,drawing,False,False,0,0,0
2047793,4,28677,N. Colombo,RCB,Racing Club,-5.88,-22.42,-6.57,-23.58,10,10,drawing,True,True,0,0,0
2047793,4,38992,G. Martirena,RWB,Racing Club,20.8,-33.49,15.61,-32.36,15,15,drawing,False,False,0,0,0
2047793,4,1535,B. Zuculini,LM,Racing Club,20.74,-12.28,29.39,-25.6,14,20,drawing,False,False,0,0,0
2047793,4,36516,T. Conechny,RF,Racing Club,25.01,-4.94,26.51,-3.38,14,14,drawing,False,False,0,0,0
2047793,4,36728,S. Sosa,DM,Racing Club,5.01,-8.5,8.12,-13.19,14,14,drawing,False,False,0,0,0
2047793,4,36516,T. Conechny,RF,Racing Club,31.67,-2.7,31.54,-2.88,18,18,drawing,False,False,0,0,0
2047793,4,38992,G. Martirena,RWB,Racing Club,35.31,29.58,22.65,30.09,16,11,drawing,False,False,0,0,0
2047793,4,123094,A. García Basso,LCB,Racing Club,18.32,3.1,17.14,3.23,13,13,drawing,True,True,0,0,0
2047793,4,852686,A. Fernández,LM,Racing Club,2.06,20.75,0.74,23.44,12,7,drawing,True,True,0,0,0
2047793,4,36728,S. Sosa,DM,Racing Club,24.5,-22.73,22.61,-24.43,15,15,drawing,False,False,0,0,0
2047793,4,115103,F. Pardo,CB,Racing Club,20.59,0.46,19.23,0.5,13,13,drawing,False,False,0,0,0
2047793,4,123094,A. García Basso,LCB,Racing Club,-6.31,4.83,-5.55,5.84,8,8,drawing,False,False,0,0,0
2047793,4,35564,G. Rojas,LB,Racing Club,14.0,24.01,15.8,19.61,12,12,drawing,False,False,0,0,0
2047793,4,38992,G. Martirena,RWB,Racing Club,25.23,15.34,22.13,4.89,12,13,drawing,False,False,0,0,0
2047793,4,36516,T. Conechny,RF,Racing Club,31.12,-8.54,35.16,-8.25,19,19,drawing,True,False,0,0,0
2047793,4,28677,N. Colombo,RCB,Racing Club,31.92,2.12,36.23,-1.31,18,18,drawing,False,False,0,0,0
2047793,4,36728,S. Sosa,DM,Racing Club,27.99,-20.0,27.99,-20.0,20,20,drawing,False,False,0,0,0
2047793,4,38142,A. Martínez,CF,Racing Club,35.23,8.91,35.23,8.91,18,18,drawing,False,False,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,-35.98,9.32,-35.56,11.82,3,3,drawing,True,True,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-32.45,-10.87,-30.33,-12.84,4,4,drawing,True,True,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-22.81,-25.97,-20.51,-29.5,10,10,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-16.63,-30.2,-11.73,-30.4,10,10,drawing,False,False,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,-23.32,4.22,-24.06,2.63,8,8,drawing,True,True,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,-2.9,-6.91,-4.06,-8.31,9,9,drawing,False,False,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,-10.6,28.45,-7.85,30.77,7,6,drawing,True,True,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,-19.25,10.36,-19.25,10.36,8,8,drawing,True,True,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,-4.32,31.64,-4.34,31.74,6,6,drawing,False,False,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-18.68,-7.43,-19.35,-7.34,9,9,drawing,False,False,0,0,0
2047793,4,3406,F. Muslera,GK,Estudiantes,-37.63,3.28,-37.65,3.28,3,3,drawing,True,True,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,-3.22,-7.47,-3.48,-6.82,9,9,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-7.27,-23.5,-7.27,-23.5,10,10,drawing,False,False,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-21.18,-8.94,-21.53,-10.66,9,9,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-9.78,-24.69,-11.43,-25.73,10,10,drawing,True,True,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-19.86,-13.15,-20.16,-15.66,9,9,drawing,False,False,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,-5.66,-7.39,-4.55,-8.65,9,9,drawing,False,False,0,0,0
2047793,4,16289,L. Alario,CF,Estudiantes,14.3,0.58,12.95,-4.1,13,14,drawing,False,False,0,0,0
2047793,4,4110,G. Carrillo,CF,Estudiantes,20.14,0.37,20.15,0.53,13,13,drawing,True,False,0,0,0
2047793,4,1535,B. Zuculini,LM,Racing Club,-12.83,-5.65,-12.83,-5.65,9,9,drawing,False,False,0,0,0
2047793,4,36516,T. Conechny,RF,Racing Club,-3.31,-6.05,-3.31,-6.05,9,9,drawing,True,False,0,0,0
2047793,4,38142,A. Martínez,CF,Racing Club,6.35,11.45,6.35,11.45,13,13,drawing,False,False,0,0,0
2047793,4,852686,A. Fernández,LM,Racing Club,-4.73,13.82,-4.73,13.82,7,7,drawing,False,False,0,0,0
2047793,4,3406,F. Muslera,GK,Estudiantes,-38.37,-0.66,-39.24,0.36,3,3,drawing,False,False,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,-11.04,9.94,-12.35,14.31,8,7,drawing,True,True,0,0,0
2047793,4,947642,J. Tobio Burgos,RW,Estudiantes,6.58,18.11,2.69,22.07,12,12,drawing,False,False,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,4.11,14.69,2.12,21.67,12,12,drawing,False,False,0,0,0
2047793,4,947642,J. Tobio Burgos,RW,Estudiantes,3.39,30.69,15.58,33.04,11,11,drawing,True,False,0,0,1
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,2.28,21.58,0.76,21.31,12,7,drawing,False,False,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,2.15,1.29,2.13,1.09,13,13,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,9.02,-12.01,9.0,-12.16,14,14,drawing,True,True,0,0,0
2047793,4,25949,E. Cetré,LW,Estudiantes,29.68,-21.7,27.33,-24.68,20,15,drawing,False,False,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,0.38,-4.79,-1.19,-7.17,9,9,drawing,True,True,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,0.97,13.14,0.97,13.14,7,7,drawing,False,False,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,-2.66,10.91,-8.7,12.12,8,8,drawing,True,True,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,9.26,27.8,5.5,29.31,12,11,drawing,False,False,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,0.97,32.2,0.97,32.2,6,6,drawing,True,True,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,-11.49,21.49,-11.49,21.49,7,7,drawing,True,True,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-14.2,-6.09,-14.93,-7.4,9,9,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-6.95,-23.01,-7.76,-23.49,10,10,drawing,False,False,0,0,0
2047793,4,3406,F. Muslera,GK,Estudiantes,-36.77,2.77,-36.82,2.64,3,3,drawing,True,True,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-15.58,-9.4,-15.62,-9.85,9,9,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-9.43,-25.59,-10.23,-26.29,10,10,drawing,True,True,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-15.16,-12.28,-14.99,-12.49,9,9,drawing,False,False,0,0,0
2047793,4,25949,E. Cetré,LW,Estudiantes,19.94,-34.24,17.73,-34.24,15,15,drawing,True,True,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,1.46,-28.78,1.05,-30.5,15,15,drawing,True,True,0,0,0
2047793,4,3406,F. Muslera,GK,Estudiantes,-38.45,-6.05,-38.45,-6.05,4,4,drawing,True,True,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-13.44,-17.54,-13.44,-17.54,9,9,drawing,False,False,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,9.41,-19.9,6.31,-19.15,15,14,drawing,False,False,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,-29.23,6.78,-33.47,8.36,3,3,drawing,True,True,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,-17.25,24.37,-18.15,24.91,7,7,drawing,False,False,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,-21.71,29.62,-19.83,31.64,6,6,drawing,True,True,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,-27.85,14.47,-24.61,20.14,2,7,drawing,True,True,0,0,0
2047793,4,947642,J. Tobio Burgos,RW,Estudiantes,3.27,28.75,5.19,30.9,12,11,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-12.58,-23.31,-14.37,-24.41,10,10,drawing,False,False,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-22.13,-4.99,-23.71,-6.08,9,9,drawing,False,False,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,-6.9,-3.39,-9.05,-3.83,9,9,drawing,True,True,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-25.21,-8.58,-25.21,-8.58,9,9,drawing,True,True,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-16.51,-26.67,-16.51,-26.67,10,10,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-16.55,-28.61,-15.55,-30.86,10,10,drawing,False,False,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,-14.91,-6.99,-11.68,-13.38,9,9,drawing,False,False,0,0,0
2047793,4,25949,E. Cetré,LW,Estudiantes,10.55,-33.49,10.48,-33.24,15,15,drawing,True,True,0,0,0
2047793,4,123094,A. García Basso,LCB,Racing Club,-18.39,16.45,-18.39,16.45,7,7,drawing,True,True,0,0,0
2047793,4,1535,B. Zuculini,LM,Racing Club,13.5,20.84,10.97,18.42,12,12,drawing,True,False,0,0,0
2047793,4,35564,G. Rojas,LB,Racing Club,-7.24,30.93,-7.81,31.72,6,6,drawing,False,False,0,0,0
2047793,4,852686,A. Fernández,LM,Racing Club,1.62,22.04,0.67,19.8,12,7,drawing,False,False,0,0,0
2047793,4,38142,A. Martínez,CF,Racing Club,14.65,11.8,14.65,11.8,13,13,drawing,False,False,0,0,0
2047793,4,13084,S. Ascacíbar,RM,Estudiantes,-11.01,-15.69,-11.01,-15.69,9,9,drawing,False,False,0,0,0
2047793,4,16289,L. Alario,CF,Estudiantes,16.79,-22.53,16.79,-22.53,15,15,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-14.42,-32.52,-14.42,-32.52,10,10,drawing,True,True,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-22.09,-30.46,-22.55,-30.3,10,10,drawing,False,False,0,0,0
2047793,4,13084,S. Ascacíbar,RM,Estudiantes,-12.34,-17.21,-13.47,-20.0,9,10,drawing,False,False,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,2.48,-20.34,2.01,-20.47,15,15,drawing,False,False,0,0,0
2047793,4,16289,L. Alario,CF,Estudiantes,14.3,-21.62,13.49,-21.61,15,15,drawing,False,False,0,0,0
2047793,4,4110,G. Carrillo,CF,Estudiantes,11.33,-4.89,11.14,-5.03,14,14,drawing,True,True,0,0,0
2047793,4,25949,E. Cetré,LW,Estudiantes,9.57,-31.79,9.57,-31.79,15,15,drawing,False,False,0,0,0
2047793,4,35564,G. Rojas,LB,Racing Club,-18.48,27.54,-22.41,30.47,7,6,drawing,False,False,0,0,0
2047793,4,852686,A. Fernández,LM,Racing Club,2.52,26.03,-4.36,26.3,12,7,drawing,False,False,0,0,0
2047793,4,36722,F. Cambeses,GK,Racing Club,-43.81,5.11,-47.03,9.4,3,3,drawing,True,True,0,0,0
2047793,4,38142,A. Martínez,CF,Racing Club,6.65,23.96,6.37,23.8,12,12,drawing,False,False,0,0,0
2047793,4,115103,F. Pardo,CB,Racing Club,-27.02,10.17,-27.02,10.17,3,3,drawing,False,False,0,0,0
2047793,4,1535,B. Zuculini,LM,Racing Club,2.29,5.39,1.35,0.8,13,13,drawing,False,False,0,0,0
2047793,4,28677,N. Colombo,RCB,Racing Club,-26.78,-0.07,-28.94,-4.74,3,4,drawing,False,False,0,0,0
2047793,4,38992,G. Martirena,RWB,Racing Club,-15.51,-23.24,-13.94,-25.46,10,10,drawing,False,False,0,0,0
2047793,4,36516,T. Conechny,RF,Racing Club,11.43,-4.14,11.41,-4.53,14,14,drawing,True,False,0,0,0
2047793,4,36516,T. Conechny,RF,Racing Club,4.27,-19.69,5.86,-20.73,15,15,drawing,False,False,0,0,0
2047793,4,852686,A. Fernández,LM,Racing Club,-2.7,9.09,-1.2,6.35,8,8,drawing,False,False,0,0,0
2047793,4,38142,A. Martínez,CF,Racing Club,15.52,10.71,15.5,10.21,13,13,drawing,True,False,0,0,0
2047793,4,3406,F. Muslera,GK,Estudiantes,-41.95,1.03,-42.73,0.97,3,3,drawing,True,True,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-29.68,-19.2,-33.48,-23.03,4,5,drawing,True,True,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-27.56,-6.39,-28.5,-9.13,4,4,drawing,False,False,0,0,0
2047793,4,13084,S. Ascacíbar,RM,Estudiantes,-17.95,-3.02,-17.93,-4.98,8,9,drawing,False,False,0,0,0
2047793,4,16289,L. Alario,CF,Estudiantes,3.19,-4.01,2.79,-5.58,14,14,drawing,True,True,0,0,0
2047793,4,25949,E. Cetré,LW,Estudiantes,2.81,-29.7,2.97,-29.88,15,15,drawing,False,False,0,0,0
2047793,4,13084,S. Ascacíbar,RM,Estudiantes,-14.69,-8.91,-8.05,-15.47,9,9,drawing,False,False,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,-7.14,7.92,-8.55,9.18,8,8,drawing,False,False,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-22.98,-9.67,-22.17,-8.62,9,9,drawing,True,True,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,-10.17,20.14,-8.26,20.85,7,7,drawing,False,False,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,-11.33,13.0,-11.33,13.0,8,8,drawing,False,False,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,-3.06,25.06,-3.06,25.06,7,7,drawing,False,False,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,-21.73,4.94,-21.73,4.94,8,8,drawing,True,True,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,-14.74,16.63,-15.57,17.68,7,7,drawing,True,True,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,-0.78,29.43,-0.89,30.52,6,6,drawing,False,False,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,-20.16,12.62,-20.87,14.61,8,7,drawing,False,False,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,-2.25,32.58,-5.14,33.57,6,6,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-9.09,-21.38,-10.1,-21.96,10,10,drawing,False,False,0,0,0
2047793,4,34536,L. González Pírez,LCB,Estudiantes,-18.35,-4.88,-18.51,-5.04,9,9,drawing,False,False,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,-6.59,29.82,-5.39,29.27,6,6,drawing,True,True,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,-4.33,14.21,-4.33,14.21,7,7,drawing,True,True,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,8.14,30.51,9.87,31.19,11,11,drawing,False,False,0,0,0
2047793,4,13084,S. Ascacíbar,RM,Estudiantes,1.89,0.86,-0.36,5.49,13,8,drawing,False,False,0,0,0
2047793,4,569404,F. Rodríguez,LCB,Estudiantes,-11.44,16.32,-11.43,15.97,7,7,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,-3.93,-18.25,-3.57,-18.29,9,9,drawing,True,True,0,0,0
2047793,4,25949,E. Cetré,LW,Estudiantes,18.05,-31.12,21.66,-32.27,15,15,drawing,True,True,0,0,0
2047793,4,4110,G. Carrillo,CF,Estudiantes,27.6,5.44,28.07,5.99,18,18,drawing,False,False,0,0,0
2047793,4,13084,S. Ascacíbar,RM,Estudiantes,4.37,0.57,9.38,-12.34,13,14,drawing,False,False,0,0,0
2047793,4,13084,S. Ascacíbar,RM,Estudiantes,9.9,-16.29,10.42,-20.28,14,15,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,19.98,-22.3,25.58,-21.87,15,15,drawing,True,True,0,0,0
2047793,4,16289,L. Alario,CF,Estudiantes,40.79,-4.16,40.79,-4.16,19,19,drawing,True,True,0,0,0
2047793,4,5441,J. Sosa,LM,Estudiantes,25.71,-7.89,32.42,-11.71,14,19,drawing,False,False,0,0,0
2047793,4,36679,E. Meza,RB,Estudiantes,52.88,-18.31,53.73,-16.42,19,19,drawing,True,False,0,0,0
2047793,4,947642,J. Tobio Burgos,RW,Estudiantes,35.48,-1.47,35.65,-2.94,18,18,drawing,False,False,0,0,0
2047793,4,4110,G. Carrillo,CF,Estudiantes,45.92,5.34,44.75,6.56,18,18,drawing,True,False,0,0,0
2047793,4,16289,L. Alario,CF,Estudiantes,47.72,-4.74,48.21,-4.89,19,19,drawing,False,False,0,0,0
2047793,4,35612,G. Benedetti,LB,Estudiantes,21.07,13.84,20.82,14.87,12,12,drawing,False,False,0,0,0
2047793,4,38992,G. Martirena,RWB,Racing Club,-18.32,-26.32,-18.32,-26.32,10,10,drawing,True,True,0,0,0
2047793,4,28677,N. Colombo,RCB,Racing Club,-4.7,-30.34,-3.96,-30.55,10,10,drawing,False,False,0,0,0
2047793,4,852686,A. Fernández,LM,Racing Club,5.94,-22.36,7.08,-24.46,15,15,drawing,False,False,0,0,0
2047793,4,123094,A. García Basso,LCB,Racing Club,-12.32,5.58,-10.3,7.01,8,8,drawing,True,True,0,0,0
2047793,4,35564,G. Rojas,LB,Racing Club,20.34,33.67,25.84,33.11,11,11,drawing,False,False,0,0,0
2047793,4,36516,T. Conechny,RF,Racing Club,26.97,18.4,20.95,26.24,12,12,drawing,True,True,0,0,0
2047793,4,38992,G. Martirena,RWB,Racing Club,15.58,-31.26,14.87,-30.67,15,15,drawing,False,False,0,0,0
2047793,4,123094,A. García Basso,LCB,Racing Club,7.45,22.12,5.87,23.91,12,12,drawing,True,True,0,0,0
2047793,4,35564,G. Rojas,LB,Racing Club,27.34,33.46,25.93,33.91,11,11,drawing,False,False,0,0,0
2047793,4,1535,B. Zuculini,LM,Racing Club,28.49,14.16,30.15,16.47,17,17,drawing,False,False,0,0,0
2047793,4,36728,S. Sosa,DM,Racing Club,9.87,2.69,9.84,3.25,13,13,drawing,False,False,0,0,0
2047793,4,36728,S. Sosa,DM,Racing Club,9.07,8.78,8.69,10.2,13,13,drawing,True,True,0,0,0
2047793,4,123094,A. García Basso,LCB,Racing Club,6.14,21.98,5.84,22.56,12,12,drawing,False,False,0,0,0
2047793,4,852686,A. Fernández,LM,Racing Club,17.52,-5.65,18.06,-4.96,14,14,drawing,False,False,0,0,0
2047793,4,28677,N. Colombo,RCB,Racing Club,7.85,-15.43,7.49,-15.82,14,14,drawing,True,True,0,0,0
