match_id,period,player_name,player_targeted_name,player_position,player_targeted_position,team_shortname,x_start,y_start,start_zone,x_end,y_end,end_zone,game_state,pase_completado,pase_peligroso,pase_primera,pase_cabeza,pase_alto,pase_corto,pase_medio,pase_largo,pase_adelante,pase_atras,pase_lados,pase_dificil,pase_rompe_primera_linea,pase_rompe_segunda_linea,pase_rompe_ultima_linea,pase_area,packing,player_targeted_xthreat,player_targeted_xpass_completion
2047793,3,G. Benedetti,S. Ascacíbar,LB,RM,Estudiantes,-28.25,17.61,2,-27.21,16.35,2,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0004,0.998
2047793,3,S. Ascacíbar,G. Benedetti,RM,LB,Estudiantes,-23.5,9.69,8,-23.5,9.69,8,drawing,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0,0.0013,0.988
2047793,3,G. Benedetti,S. Ascacíbar,LB,RM,Estudiantes,-14.27,25.86,7,-12.5,25.66,7,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0011,0.9974
2047793,3,S. Ascacíbar,G. Benedetti,RM,LB,Estudiantes,-13.28,14.16,7,-5.94,12.79,8,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0014,0.9942
2047793,3,G. Benedetti,G. Carrillo,LB,CF,Estudiantes,-1.96,27.73,7,2.25,29.68,11,drawing,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,-0.0,0.0145,0.6151
2047793,3,G. Carrillo,E. Cetré,CF,LW,Estudiantes,22.43,15.99,12,23.53,31.35,11,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.0,0.0047,0.8079
2047793,3,E. Cetré,S. Ascacíbar,LW,RM,Estudiantes,15.33,30.9,11,17.02,28.09,12,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0039,0.9941
2047793,3,S. Ascacíbar,J. Sosa,RM,LM,Estudiantes,9.43,17.52,12,11.42,14.16,12,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0046,0.9951
2047793,3,J. Sosa,G. Carrillo,LM,CF,Estudiantes,11.01,6.23,13,9.5,7.54,13,drawing,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,-0.0,0.0084,0.7183
2047793,3,G. Carrillo,G. Benedetti,CF,LB,Estudiantes,26.23,31.91,11,27.04,25.02,12,drawing,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.0,0.0133,0.9737
2047793,3,G. Benedetti,S. Ascacíbar,LB,RM,Estudiantes,39.67,32.66,16,39.67,32.66,16,drawing,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0336,0.67
2047793,3,G. Rojas,T. Conechny,LB,RF,Racing Club,-51.75,28.01,2,-51.75,28.01,2,drawing,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,3,A. García Basso,F. Cambeses,LCB,GK,Racing Club,-40.16,11.14,3,-18.85,16.69,7,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.9989
2047793,3,F. Cambeses,N. Colombo,GK,RCB,Racing Club,-35.25,3.4,3,-35.48,2.4,3,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0,0.9955
2047793,3,N. Colombo,F. Pardo,RCB,CB,Racing Club,-26.6,-25.71,5,-25.02,-23.24,10,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9986
2047793,3,F. Pardo,A. García Basso,CB,LCB,Racing Club,-23.45,-6.86,9,-25.37,-4.49,9,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0002,0.9982
2047793,3,A. García Basso,A. Martínez,LCB,CF,Racing Club,-13.66,25.9,7,-6.54,26.98,7,drawing,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,-1.0,0.0158,0.6045
2047793,3,L. González Pírez,J. Sosa,LCB,LM,Estudiantes,-28.95,-15.99,4,-28.95,-15.99,4,drawing,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,3,G. Benedetti,G. Carrillo,LB,CF,Estudiantes,-31.56,24.21,2,-29.37,29.16,2,drawing,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,-1.0,0.0052,0.6266
2047793,3,J. Sosa,J. Tobio Burgos,LM,RW,Estudiantes,25.66,28.37,12,31.57,26.93,17,drawing,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0,0.061,0.3383
2047793,3,A. Fernández,A. Martínez,LM,CF,Racing Club,-36.61,-3.55,4,-35.62,-5.09,4,drawing,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0034,0.53
2047793,3,F. Rodríguez,G. Benedetti,LCB,LB,Estudiantes,3.24,6.95,13,3.24,6.95,13,drawing,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,3,G. Benedetti,J. Sosa,LB,LM,Estudiantes,3.23,23.19,12,3.15,23.81,12,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0021,0.9921
2047793,3,J. Sosa,G. Benedetti,LM,LB,Estudiantes,4.18,20.67,12,3.51,22.85,12,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0,0.004,0.9854
2047793,3,G. Benedetti,L. Alario,LB,CF,Estudiantes,12.76,31.18,11,23.41,28.19,12,drawing,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-2.0,0.0691,0.4157
2047793,3,F. Pardo,S. Sosa,CB,DM,Racing Club,-33.76,-5.41,4,-33.76,-5.41,4,drawing,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0005,0.8294
2047793,3,S. Sosa,T. Conechny,DM,RF,Racing Club,-26.0,-11.4,4,-22.38,-9.98,9,drawing,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2.0,0.0081,0.5469
2047793,3,A. García Basso,N. Colombo,LCB,RCB,Racing Club,-3.29,27.13,7,-2.8,23.74,7,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0004,0.9948
2047793,3,N. Colombo,A. Fernández,RCB,LM,Racing Club,-5.7,-11.84,9,1.65,-10.21,14,drawing,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.0,0.0053,0.9854
2047793,3,A. Fernández,J. Nardoni,LM,RM,Racing Club,12.1,-4.22,14,12.18,-5.44,14,drawing,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0102,0.7969
2047793,3,S. Ascacíbar,J. Tobio Burgos,RM,RW,Estudiantes,-20.31,5.25,8,-20.31,5.25,8,drawing,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0025,0.9616
2047793,3,J. Tobio Burgos,S. Ascacíbar,RW,RM,Estudiantes,-16.0,-4.15,9,-16.0,-4.15,9,drawing,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0012,0.9546
2047793,3,S. Ascacíbar,E. Cetré,RM,LW,Estudiantes,-19.14,2.04,8,-16.49,3.77,8,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0101,0.7882
2047793,3,E. Cetré,J. Tobio Burgos,LW,RW,Estudiantes,3.79,25.74,12,28.06,8.23,18,drawing,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,5.0,0.0547,0.6488
2047793,3,G. Rojas,J. Nardoni,LB,RM,Racing Club,-35.55,8.35,3,-35.55,8.35,3,drawing,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-0.0,0.0012,0.6154
2047793,3,G. Martirena,T. Conechny,RWB,RF,Racing Club,-20.23,-11.29,9,-10.35,-7.09,9,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0085,0.7461
2047793,3,F. Muslera,S. Ascacíbar,GK,RM,Estudiantes,-45.93,0.61,3,-42.86,1.21,3,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,,
2047793,3,S. Ascacíbar,E. Meza,RM,RB,Estudiantes,-21.33,1.47,8,-18.3,-1.84,8,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0013,0.9869
2047793,3,E. Meza,G. Carrillo,RB,CF,Estudiantes,-10.55,-26.39,10,-6.22,-29.37,10,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.0,0.0057,0.7352
2047793,3,G. Carrillo,S. Ascacíbar,CF,RM,Estudiantes,13.73,-12.88,14,11.78,-15.86,14,drawing,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.0,0.0019,0.8242
2047793,3,S. Ascacíbar,G. Benedetti,RM,LB,Estudiantes,-2.51,-25.44,10,0.38,-24.99,10,drawing,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0005,0.9629
2047793,3,G. Benedetti,E. Cetré,LB,LW,Estudiantes,-0.94,17.84,7,5.01,21.04,12,drawing,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.0,0.0087,0.9758
2047793,3,E. Cetré,L. Alario,LW,CF,Estudiantes,25.03,30.33,11,42.52,21.13,17,drawing,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-3.0,0.1376,0.238
2047793,3,S. Sosa,A. García Basso,DM,LCB,Racing Club,-13.76,12.45,8,-8.21,13.89,7,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,0.0006,0.993
2047793,3,A. García Basso,G. Rojas,LCB,LB,Racing Club,-8.35,24.02,7,-8.35,24.02,7,drawing,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0011,0.9947
2047793,3,G. Rojas,S. Sosa,LB,DM,Racing Club,-2.16,32.08,6,-2.06,31.88,6,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0024,0.9653
2047793,3,S. Sosa,A. Fernández,DM,LM,Racing Club,-1.92,20.28,7,-1.22,20.95,7,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0035,0.8911
2047793,3,A. Fernández,G. Rojas,LM,LB,Racing Club,12.19,31.26,11,13.07,31.03,11,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.0118,0.8086
2047793,3,G. Rojas,A. Fernández,LB,LM,Racing Club,24.08,32.79,11,37.18,33.33,16,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0091,0.9802
2047793,3,A. Fernández,S. Sosa,LM,DM,Racing Club,30.51,29.91,16,29.61,30.01,16,drawing,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.0,0.026,0.6117
2047793,3,S. Sosa,G. Rojas,DM,LB,Racing Club,41.16,19.47,17,51.13,20.67,17,drawing,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-2.0,0.0155,0.5291
2047793,3,L. González Pírez,E. Meza,LCB,RB,Estudiantes,-49.57,-25.31,5,-48.72,-26.0,5,drawing,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0,0.0001,0.641
2047793,3,A. García Basso,G. Rojas,LCB,LB,Racing Club,18.42,29.58,11,18.37,30.47,11,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0.0048,0.9906
2047793,3,G. Rojas,A. García Basso,LB,LCB,Racing Club,26.0,32.7,11,25.82,32.53,11,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.0,0.0027,0.9941
2047793,3,A. García Basso,F. Cambeses,LCB,GK,Racing Club,10.76,31.53,11,2.0,29.28,11,drawing,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.9967
2047793,3,F. Cambeses,A. García Basso,GK,LCB,Racing Club,-32.69,0.81,3,-33.1,0.5,3,drawing,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0,0.0001,0.9983
2047793,3,A. García Basso,F. Cambeses,LCB,GK,Racing Club,-22.51,10.16,8,-22.97,9.17,8,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0,0.9985
2047793,3,F. Cambeses,T. Conechny,GK,RF,Racing Club,-35.18,-0.16,3,-35.56,-0.9,3,drawing,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,-0.0,0.0016,0.8102
2047793,3,J. Tobio Burgos,E. Cetré,RW,LW,Estudiantes,-13.36,15.1,7,-15.3,14.24,7,drawing,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0031,0.8578
2047793,3,N. Colombo,F. Pardo,RCB,CB,Racing Club,-4.21,-31.68,10,-14.71,-31.31,10,drawing,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0002,0.9851
2047793,3,F. Pardo,A. García Basso,CB,LCB,Racing Club,-31.05,-18.76,4,-31.6,-17.97,4,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9981
2047793,3,A. García Basso,G. Martirena,LCB,RWB,Racing Club,-28.16,2.91,3,-6.45,16.45,7,drawing,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-1.0,0.0034,0.7465
2047793,3,G. Martirena,T. Conechny,RWB,RF,Racing Club,28.68,-27.58,20,21.55,-15.53,14,drawing,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.0,0.018,0.9747
2047793,3,T. Conechny,B. Zuculini,RF,LM,Racing Club,33.62,-23.02,20,32.51,-20.77,20,drawing,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.0,0.0403,0.4432
2047793,3,B. Zuculini,T. Conechny,LM,RF,Racing Club,39.77,1.49,18,39.38,1.83,18,drawing,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,-1.0,0.0558,0.4603
2047793,3,G. Benedetti,G. Carrillo,LB,CF,Estudiantes,-33.24,11.54,3,-33.24,11.54,3,drawing,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.0,0.0061,0.5822
2047793,3,A. García Basso,G. Martirena,LCB,RWB,Racing Club,0.94,1.88,8,0.94,1.88,8,drawing,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,3,A. Martínez,G. Martirena,CF,RWB,Racing Club,17.8,-11.52,14,14.87,-19.05,14,drawing,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-0.0,0.0104,0.6195
2047793,3,A. Martínez,S. Sosa,CF,DM,Racing Club,33.69,-27.95,20,35.05,-26.57,20,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0141,0.7329
2047793,3,S. Sosa,T. Conechny,DM,RF,Racing Club,27.59,-19.05,19,27.59,-19.05,19,drawing,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.0,0.0311,0.4632
2047793,3,S. Sosa,N. Colombo,DM,RCB,Racing Club,14.94,2.0,13,14.94,2.0,13,drawing,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0033,0.9972
2047793,3,T. Conechny,A. Martínez,RF,CF,Racing Club,-0.38,-20.92,10,-0.38,-20.92,10,drawing,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,3,L. González Pírez,F. Muslera,LCB,GK,Estudiantes,-15.73,4.34,8,-15.73,4.34,8,drawing,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0,0.9663
2047793,3,F. Muslera,F. Rodríguez,GK,LCB,Estudiantes,-39.46,5.44,3,-33.08,2.44,3,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0001,0.9974
2047793,3,F. Rodríguez,G. Carrillo,LCB,CF,Estudiantes,-22.68,12.72,8,-13.82,16.57,7,drawing,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,-0.0,0.0141,0.6499
2047793,3,F. Cambeses,N. Colombo,GK,RCB,Racing Club,-38.45,1.01,3,-43.66,-2.85,3,drawing,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0,0.9954
2047793,3,N. Colombo,F. Cambeses,RCB,GK,Racing Club,-28.38,-25.34,5,-13.36,-26.18,10,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.998
2047793,3,F. Cambeses,N. Colombo,GK,RCB,Racing Club,-40.23,-4.46,4,-32.14,-5.65,4,drawing,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.0,0.0,0.9983
2047793,3,N. Colombo,A. Fernández,RCB,LM,Racing Club,-22.77,-21.69,10,-14.32,-22.39,10,drawing,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.0,0.0062,0.7085
2047793,3,E. Meza,G. Carrillo,RB,CF,Estudiantes,-27.91,-17.37,4,-37.95,-32.84,5,drawing,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0014,0.7202
2047793,3,A. García Basso,F. Cambeses,LCB,GK,Racing Club,-24.26,4.73,8,-24.26,4.73,8,drawing,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0,0.9952
2047793,3,F. Cambeses,A. Fernández,GK,LM,Racing Club,-41.04,-2.23,3,-41.04,-2.23,3,drawing,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,-0.0,0.0016,0.6825
2047793,3,A. García Basso,F. Pardo,LCB,CB,Racing Club,-17.08,28.52,7,-17.51,25.98,7,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9992
2047793,3,F. Pardo,N. Colombo,CB,RCB,Racing Club,-28.46,2.15,3,-29.1,-0.85,3,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9983
2047793,3,N. Colombo,B. Zuculini,RCB,LM,Racing Club,-15.86,-21.64,10,-5.55,-25.3,10,drawing,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,-0.0,0.0049,0.5613
2047793,3,G. Benedetti,S. Ascacíbar,LB,RM,Estudiantes,-27.76,23.47,2,-27.76,23.47,2,drawing,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0006,0.7184
2047793,3,N. Colombo,T. Conechny,RCB,RF,Racing Club,13.81,-26.99,15,13.81,-26.99,15,drawing,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,,
2047793,4,A. Martínez,F. Pardo,CF,CB,Racing Club,-0.16,1.2,8,-0.16,1.2,8,drawing,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,,
2047793,4,F. Pardo,N. Colombo,CB,RCB,Racing Club,-25.01,-2.03,8,-23.24,-3.38,9,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0002,0.9973
2047793,4,N. Colombo,F. Pardo,RCB,CB,Racing Club,-16.57,-19.81,10,-4.39,-19.55,10,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1.0,0.0001,0.9977
2047793,4,F. Pardo,N. Colombo,CB,RCB,Racing Club,-26.14,-6.41,4,-25.17,-6.49,9,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0002,0.9949
2047793,4,E. Meza,J. Tobio Burgos,RB,RW,Estudiantes,-44.54,-5.38,4,-44.54,-5.38,4,drawing,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,,
2047793,4,A. Fernández,A. García Basso,LM,LCB,Racing Club,15.95,8.93,13,13.29,13.18,12,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0025,0.9112
2047793,4,A. García Basso,A. Fernández,LCB,LM,Racing Club,-7.25,2.41,8,-8.03,2.72,8,drawing,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0,0.0012,0.9992
2047793,4,A. Fernández,T. Conechny,LM,RF,Racing Club,2.87,24.66,12,20.1,24.14,12,drawing,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.0,0.0404,0.6145
2047793,4,F. Muslera,G. Benedetti,GK,LB,Estudiantes,-48.91,5.99,3,-37.36,-1.93,3,drawing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0,,
2047793,4,G. Benedetti,F. Rodríguez,LB,LCB,Estudiantes,-28.29,25.11,2,-24.95,27.89,7,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.9991
2047793,4,F. Rodríguez,L. González Pírez,LCB,LCB,Estudiantes,-33.95,12.72,3,-26.1,6.04,3,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.9987
2047793,4,L. González Pírez,F. Rodríguez,LCB,LCB,Estudiantes,-29.33,-13.52,4,-25.9,-13.45,4,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0,0.9993
2047793,4,F. Rodríguez,G. Benedetti,LCB,LB,Estudiantes,-24.24,1.79,8,-20.96,4.35,8,drawing,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0,0.0003,0.9974
2047793,4,G. Benedetti,F. Rodríguez,LB,LCB,Estudiantes,-5.33,30.76,6,-5.33,30.76,6,drawing,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0004,0.999
2047793,4,F. Rodríguez,F. Muslera,LCB,GK,Estudiantes,-16.27,17.18,7,-16.23,16.8,7,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0,0.9989
2047793,4,F. Muslera,E. Meza,GK,RB,Estudiantes,-38.03,2.32,3,-37.9,1.5,3,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9919
2047793,4,E. Meza,G. Carrillo,RB,CF,Estudiantes,-13.17,-27.23,10,-7.47,-27.99,10,drawing,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,-1.0,0.008,0.5563
2047793,4,F. Pardo,S. Sosa,CB,DM,Racing Club,-28.46,-5.03,4,-28.46,-5.03,4,drawing,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,4,S. Sosa,T. Conechny,DM,RF,Racing Club,-11.57,3.99,8,-11.57,3.99,8,drawing,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,-0.0,0.015,0.5042
2047793,4,S. Sosa,A. Fernández,DM,LM,Racing Club,-9.69,5.56,8,-9.69,5.56,8,drawing,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,,
2047793,4,S. Ascacíbar,G. Benedetti,RM,LB,Estudiantes,-8.72,2.17,8,-12.74,8.04,8,drawing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0011,0.9921
2047793,4,G. Benedetti,J. Tobio Burgos,LB,RW,Estudiantes,-7.16,25.98,7,-2.77,32.7,6,drawing,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,-1.0,0.0065,0.3234
2047793,4,J. Sosa,E. Meza,LM,RB,Estudiantes,19.73,30.43,11,19.31,25.19,12,drawing,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0033,0.9628
2047793,4,E. Meza,L. González Pírez,RB,LCB,Estudiantes,6.59,-17.68,14,6.09,-18.93,14,drawing,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0,0.0012,0.9985
2047793,4,L. González Pírez,F. Rodríguez,LCB,LCB,Estudiantes,-4.4,-8.03,9,-7.29,-4.6,9,drawing,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0,0.0005,0.9986
2047793,4,F. Rodríguez,G. Benedetti,LCB,LB,Estudiantes,-10.38,16.97,7,-10.38,16.97,7,drawing,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0009,0.9983
2047793,4,G. Benedetti,F. Rodríguez,LB,LCB,Estudiantes,-0.54,33.13,6,-0.54,33.13,6,drawing,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0,0.0005,0.9993
2047793,4,F. Rodríguez,F. Muslera,LCB,GK,Estudiantes,-12.9,23.75,7,-12.1,19.78,7,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0,0.9985
2047793,4,F. Muslera,E. Meza,GK,RB,Estudiantes,-37.15,0.82,3,-37.03,-0.12,3,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0001,0.9912
2047793,4,E. Meza,E. Cetré,RB,LW,Estudiantes,-7.2,-25.78,10,-1.72,-26.88,10,drawing,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-0.0,0.0016,0.9892
2047793,4,E. Cetré,E. Meza,LW,RB,Estudiantes,12.62,-33.59,15,10.52,-33.11,15,drawing,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0,0.0007,0.9962
2047793,4,E. Meza,F. Muslera,RB,GK,Estudiantes,-0.99,-31.5,10,-0.99,-31.5,10,drawing,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0,0.0,0.993
2047793,4,F. Muslera,F. Rodríguez,GK,LCB,Estudiantes,-42.61,-17.2,4,-42.31,-15.7,4,drawing,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0,0.0,0.9968
2047793,4,F. Rodríguez,G. Benedetti,LCB,LB,Estudiantes,-35.26,9.7,3,-32.07,11.83,3,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0004,0.9944
2047793,4,G. Benedetti,F. Rodríguez,LB,LCB,Estudiantes,-15.41,32.09,6,-13.61,31.12,6,drawing,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0,0.0002,0.9992
2047793,4,F. Rodríguez,J. Sosa,LCB,LM,Estudiantes,-23.43,14.55,7,-24.37,9.37,8,drawing,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0,0.0005,0.9931
2047793,4,J. Sosa,L. González Pírez,LM,LCB,Estudiantes,-14.05,-3.69,9,-14.05,-3.69,9,drawing,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0,0.0003,0.9962
2047793,4,L. González Pírez,E. Cetré,LCB,LW,Estudiantes,-25.72,-13.2,4,-26.33,-20.12,5,drawing,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,-0.0,0.0066,0.5374
2047793,4,S. Sosa,A. García Basso,DM,LCB,Racing Club,-7.75,19.61,7,-7.75,19.61,7,drawing,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0,0.0008,0.9892
2047793,4,A. García Basso,B. Zuculini,LCB,LM,Racing Club,-20.72,18.06,7,-21.57,19.67,7,drawing,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,-0.0,0.0049,0.6017
2047793,4,L. González Pírez,E. Meza,LCB,RB,Estudiantes,-21.63,-30.19,10,-21.63,-30.19,10,drawing,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0,0.0002,0.9602
2047793,4,E. Meza,G. Carrillo,RB,CF,Estudiantes,-14.21,-32.55,10,-11.55,-32.31,10,drawing,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,-0.0,0.0038,0.595
